OlinkID,epvs_1_nobs,epvs_1_beta,epvs_1_se,epvs_1_pvalue,epvs_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID30687,932,0.04765680295098487,0.02890240492894686,0.09951290552275703,0.9718286398262306,32.115765787191044,P20061,TCN1,Inflammation_II,Unique Protein
OID30688,932,-0.020422768374104172,0.03171686994074521,0.5197954782501581,0.9718286398262306,42.043497437421436,P12955,PEPD,Inflammation_II,Unique Protein
OID30689,932,-0.019037997623733923,0.031790692558759874,0.54941769219394,0.9718286398262306,40.339789114263894,Q93091,RNASE6,Inflammation_II,Unique Protein
OID30690,932,-0.025115147102637504,0.03306187958255535,0.4476644498158834,0.9718286398262306,67.88443019779534,O00602,FCN1,Inflammation_II,Unique Protein
OID30691,932,0.01645060092660027,0.03099863393212441,0.595763404129662,0.9718286398262306,33.08846586618987,O43493,TGOLN2,Inflammation_II,Unique Protein
OID30692,932,0.0046070185032215365,0.0310201870193794,0.8819675554597991,0.9834581218857684,71.09200465482563,P50552,VASP,Inflammation_II,Unique Protein
OID30693,932,-8.449870808927457e-6,0.030515478831517465,0.9997791224054497,0.9997791224054497,50.96098485171356,P16233,PNLIP,Inflammation_II,Unique Protein
OID30694,932,0.04164172246176217,0.034634582760782184,0.2295510472003486,0.9718286398262306,46.625836782532005,P22897,MRC1,Inflammation_II,Unique Protein
OID30696,932,-0.027180834277789247,0.030239400281870138,0.3689656327297911,0.9718286398262306,31.10380543227429,P12821,ACE,Inflammation_II,Unique Protein
OID30697,932,0.010305639990717815,0.031795056997402905,0.7459156365248338,0.9736401626865119,68.10167107993831,P17927,CR1,Inflammation_II,Unique Protein
OID30698,932,0.013983448292072745,0.031111882291937377,0.6532082319560618,0.9718286398262306,137.75459483346347,P02748,C9,Inflammation_II,Unique Protein
OID30699,932,0.09054695816701962,0.033953239332703236,0.007792151155339007,0.9718286398262306,60.96090674705654,P0DJD7,PGA4,Inflammation_II,Unique Protein
OID30700,932,-0.01791562277571987,0.032723033558972166,0.5841733467575081,0.9718286398262306,49.46928216124872,P00390,GSR,Inflammation_II,Unique Protein
OID30701,932,0.08207329630705677,0.04243431858318203,0.053404760096628125,0.9718286398262306,63.08711133195637,Q13790,APOF,Inflammation_II,Unique Protein
OID30702,932,0.026782164628376376,0.033780220086128805,0.4280784010143882,0.9718286398262306,45.85176267953174,Q08830,FGL1,Inflammation_II,Unique Protein
OID30703,932,0.03903925956225042,0.030821980662547138,0.20561801413966788,0.9718286398262306,67.06935791207201,P09172,DBH,Inflammation_II,Unique Protein
OID30704,932,0.014762330491937,0.03862431230656692,0.7023992120536648,0.9736401626865119,50.687315448186546,P27169,PON1,Inflammation_II,Unique Protein
OID30705,932,0.05230400283093889,0.03477410689622765,0.13289757840397226,0.9718286398262306,64.20714784473488,P34096,RNASE4,Inflammation_II,Unique Protein
OID30706,932,-0.05154927061289281,0.031920421750481286,0.10666931404458414,0.9718286398262306,72.78231284247772,P02765,AHSG,Inflammation_II,Unique Protein
OID30707,932,0.009875866561717246,0.030254280881313298,0.7441744056452504,0.9736401626865119,33.34499774227177,P0DUB6_P0DTE7_P0DTE8,AMY1A_AMY1B_AMY1C,Inflammation_II,Unique Protein
OID30708,932,0.015787715934220948,0.036290734087843335,0.6636397457591454,0.9718286398262306,76.59183584930517,O14791,APOL1,Inflammation_II,Unique Protein
OID30709,932,0.0012664154061419156,0.0315895967242526,0.9680303819704846,0.9997791224054497,79.57394509436057,P01019,AGT,Inflammation_II,Unique Protein
OID30710,932,-0.01984099715232104,0.03271834630079772,0.5443870837730544,0.9718286398262306,52.700676360264055,Q01459,CTBS,Inflammation_II,Unique Protein
OID30711,932,-0.01994405843681188,0.03203848474516062,0.5337656490432525,0.9718286398262306,51.49167201207806,O95497,VNN1,Inflammation_II,Unique Protein
OID30712,932,-0.0753223137744161,0.03031240741879625,0.013137165877152008,0.9718286398262306,40.80767740655128,P04040,CAT,Inflammation_II,Unique Protein
OID30713,932,0.008764502812873656,0.03173258492777385,0.7824575230827384,0.9760690190740403,56.46155398378606,P26927,MST1,Inflammation_II,Unique Protein
OID30714,932,-0.013428260353818295,0.03550986979821933,0.7054023432098607,0.9736401626865119,35.087225399775804,P06396,GSN,Inflammation_II,Unique Protein
OID30715,932,-0.005867450936344069,0.03114134718112509,0.8505941414941067,0.976922195146587,27.486200767001446,P54108,CRISP3,Inflammation_II,Unique Protein
OID30716,932,0.024135036525837296,0.03628108671440129,0.506074552393939,0.9718286398262306,65.58533200411229,Q9BXR6,CFHR5,Inflammation_II,Unique Protein
OID30717,932,3.8589793317507303e-4,0.034370534040057535,0.9910443146276173,0.9997791224054497,62.44915515180237,P06276,BCHE,Inflammation_II,Unique Protein
OID30718,932,-0.06181146708796062,0.03762416221354026,0.10075305476965805,0.9718286398262306,58.63295887516161,Q04756,HGFAC,Inflammation_II,Unique Protein
OID30719,932,-0.0030275905686845362,0.034450845325805855,0.9299900590920354,0.9891971564263579,36.292415946435106,P07358,C8B,Inflammation_II,Unique Protein
OID30720,932,0.01380534647478863,0.03170482612234702,0.6633500859724152,0.9718286398262306,39.63059681106343,P36980,CFHR2,Inflammation_II,Unique Protein
OID30721,932,-0.007553003116670196,0.030372535955907873,0.8036649389133721,0.9760690190740403,33.335632448138554,Q9NZP8,C1RL,Inflammation_II,Unique Protein
OID30722,932,-0.049117339517106125,0.030193806291308262,0.10413644391170186,0.9718286398262306,38.943871326061064,P19827,ITIH1,Inflammation_II,Unique Protein
OID30723,932,-0.03142678760588931,0.02955527087978141,0.28791530147857247,0.9718286398262306,26.727549099723397,P00734,F2,Inflammation_II,Unique Protein
OID30724,932,-0.056338229557837266,0.031374531655362164,0.07287617288118786,0.9718286398262306,35.24692322511685,P05543,SERPINA7,Inflammation_II,Unique Protein
OID30725,932,-0.06768192433573059,0.03242480289174161,0.03713175245689417,0.9718286398262306,49.079271684069234,P61769,B2M,Inflammation_II,Unique Protein
OID30726,932,0.003158996568010112,0.02930908446887256,0.9141920424834544,0.9886724032993203,31.623214463148173,P35542,SAA4,Inflammation_II,Unique Protein
OID30727,932,-0.004171954504122336,0.032966418806581625,0.8993229834323034,0.9886724032993203,69.34855638887286,P02649,APOE,Inflammation_II,Unique Protein
OID30728,932,-0.019032660104381514,0.03047253010960367,0.5323992049356908,0.9718286398262306,32.408938550126045,Q9Y5Y7,LYVE1,Inflammation_II,Unique Protein
OID30729,932,-0.00395635212066983,0.02828615406375889,0.8887942862100374,0.9859599279501158,58.568964750354304,O00391,QSOX1,Inflammation_II,Unique Protein
OID30730,932,-0.05194029746286077,0.0417761780513124,0.21407494968081003,0.9718286398262306,46.664871139393675,P20742,PZP,Inflammation_II,Unique Protein
OID30731,932,-0.0034982593854652575,0.03263518308700126,0.9146593821421637,0.9886724032993203,35.50777408036589,P09871,C1S,Inflammation_II,Unique Protein
OID30732,932,-0.011473049296679805,0.02955690618292973,0.6979816051062162,0.9736401626865119,54.500274023869046,P10909,CLU,Inflammation_II,Unique Protein
OID30733,932,0.001007986035440802,0.031198838918862187,0.974233095912882,0.9997791224054497,47.10827942206107,P06727,APOA4,Inflammation_II,Unique Protein
OID30734,932,0.007902924340920771,0.029011909907312294,0.7853736080587757,0.9760690190740403,34.442635150122996,Q96IY4,CPB2,Inflammation_II,Unique Protein
OID30735,932,0.006139124710165047,0.030468692636254208,0.840360397342449,0.9767602600015238,34.409203602817094,O75882-2,ATRN,Inflammation_II,Unique Protein
OID30736,932,-0.01780296553255597,0.030693328177562818,0.5620385986424756,0.9718286398262306,40.91409150147631,Q16610,ECM1,Inflammation_II,Unique Protein
OID30737,932,-0.016799777187447264,0.02993292969347909,0.5747659084974727,0.9718286398262306,40.640750290011255,P07225,PROS1,Inflammation_II,Unique Protein
OID30738,932,-0.03655032497979474,0.03112554680046938,0.2405846217412292,0.9718286398262306,36.76884390824656,P00746,CFD,Inflammation_II,Unique Protein
OID30739,932,0.008937113975050832,0.03200964318216567,0.7801537132351257,0.9760690190740403,40.78608811490203,P00748,F12,Inflammation_II,Unique Protein
OID30740,932,0.0021160472829005253,0.028635288499147614,0.9411088478875044,0.9905870241723237,37.374554551860555,P0DOY2,IGLC2,Inflammation_II,Unique Protein
OID30741,932,-0.025759257738124267,0.03041605611347557,0.39727342159623524,0.9718286398262306,37.502260900693344,P43652,AFM,Inflammation_II,Unique Protein
OID30742,932,-0.028670807290149647,0.030011083190393185,0.33965696386548916,0.9718286398262306,36.110420343925284,Q96PD5,PGLYRP2,Inflammation_II,Unique Protein
OID30743,932,-0.05560853692481167,0.030455096558401774,0.06818719179785782,0.9718286398262306,34.190998676183014,P08185,SERPINA6,Inflammation_II,Unique Protein
OID30744,932,-0.00518293136759895,0.027971163721149665,0.8530381810573788,0.976922195146587,28.651692063436506,P01031,C5,Inflammation_II,Unique Protein
OID30745,932,0.0255725501203952,0.029528550654026337,0.38670111300789234,0.9718286398262306,36.538863641361765,P49908,SELENOP,Inflammation_II,Unique Protein
OID30746,932,-0.002333483400221546,0.029406585682281758,0.9367696157675486,0.9902540334517261,53.54490692059899,P05090,APOD,Inflammation_II,Unique Protein
OID30747,932,0.019389384268244263,0.031952992522910124,0.5441272817793857,0.9718286398262306,54.48090892621258,P08519,LPA,Inflammation_II,Unique Protein
OID30748,677,-0.011063693741745265,0.042385834200990735,0.7941555337482021,0.9760690190740403,24.85935494777617,Q15848,ADIPOQ,Inflammation_II,Unique Protein
OID30749,932,-0.06094465397134788,0.031936428449625395,0.05666265053347905,0.9718286398262306,124.32845575628049,P02654,APOC1,Inflammation_II,Unique Protein
OID30750,932,0.04272219726150695,0.0283695787736921,0.13243278477606316,0.9718286398262306,30.977102428333726,P01009,SERPINA1,Inflammation_II,Unique Protein
OID30751,932,0.03561750941936141,0.03285215665474103,0.2785715643208942,0.9718286398262306,32.624547325488315,P02750,LRG1,Inflammation_II,Unique Protein
OID30752,932,0.026169380950689523,0.02983691925993179,0.3806723655476403,0.9718286398262306,29.093756862261177,P14151,SELL,Inflammation_II,Unique Protein
OID30753,932,0.007570327217204326,0.029976575775733302,0.8006791315184192,0.9760690190740403,25.42829278883863,P00736,C1R,Inflammation_II,Unique Protein
OID30754,932,-0.014614160577279267,0.030880014281190468,0.6361428641255418,0.9718286398262306,33.06651124654349,P43251,BTD,Inflammation_II,Unique Protein
OID30755,932,0.032532741284521736,0.03158904896779709,0.3033404028249225,0.9718286398262306,43.88075776340995,P00751,CFB,Inflammation_II,Unique Protein
OID30756,932,-0.010077763050726638,0.029551658565248266,0.7331651209206129,0.9736401626865119,33.44048128493123,P05452,CLEC3B,Inflammation_II,Unique Protein
OID30757,932,-0.04428877275940065,0.031184316245669162,0.15588145749540627,0.9718286398262306,23.272420802014345,P36955,SERPINF1,Inflammation_II,Unique Protein
OID30758,932,0.045421774029613435,0.030723563639050547,0.1396432639735721,0.9718286398262306,24.84905387313403,Q92496,CFHR4,Inflammation_II,Unique Protein
OID30759,932,0.025174182098033637,0.031188853319668797,0.41978731120393276,0.9718286398262306,43.01479975825188,P11226,MBL2,Inflammation_II,Unique Protein
OID30760,932,0.014834614869156902,0.031116620980682234,0.6336589730597896,0.9718286398262306,31.050034337296673,P03952,KLKB1,Inflammation_II,Unique Protein
OID30761,932,-0.0060945432914052125,0.030598754312329276,0.8421690299491457,0.9767602600015238,79.5236044073025,P02775,PPBP,Inflammation_II,Unique Protein
OID30762,932,-0.022754664043280724,0.03068187039362329,0.4584998743254163,0.9718286398262306,46.298214106808324,Q14624,ITIH4,Inflammation_II,Unique Protein
OID30763,932,-0.01693251184359884,0.029573733031010834,0.5670879898554512,0.9718286398262306,51.73952533583833,P05154,SERPINA5,Inflammation_II,Unique Protein
OID30764,932,-0.018856368651866656,0.029971442161686436,0.529410969915151,0.9718286398262306,109.24852364503599,P02776,PF4,Inflammation_II,Unique Protein
OID30765,932,-0.0019580484868196328,0.030855098101580703,0.9494144391278182,0.9922389107678242,41.57656078504346,Q08380,LGALS3BP,Inflammation_II,Unique Protein
OID30766,932,0.026031076070655572,0.030612527621559808,0.39535745865194816,0.9718286398262306,28.816045786155208,P10643,C7,Inflammation_II,Unique Protein
OID30767,932,0.052633371213164463,0.03150893374664088,0.09517580320448074,0.9718286398262306,33.84475479238815,P05546,SERPIND1,Inflammation_II,Unique Protein
OID30768,932,0.057725863703726336,0.03111489509859354,0.06388113982056719,0.9718286398262306,32.72113157798546,P02763,ORM1,Inflammation_II,Unique Protein
OID30769,932,-0.037925382287328745,0.03171667561748765,0.23210084933006442,0.9718286398262306,86.34868465133147,P02647,APOA1,Inflammation_II,Unique Protein
OID30770,932,-0.02151777988666653,0.028972646795572737,0.4578576122462473,0.9718286398262306,40.1040388508511,P04196,HRG,Inflammation_II,Unique Protein
OID30771,932,0.02306144976087742,0.033372383819624575,0.4897189133324261,0.9718286398262306,35.886449020471346,P04217,A1BG,Inflammation_II,Unique Protein
OID30772,932,-0.036293428763251936,0.03304780352027584,0.2724007482698558,0.9718286398262306,30.113185594719656,P05156,CFI,Inflammation_II,Unique Protein
OID30773,932,-1.3877023233573962e-4,0.028362295007486774,0.9960972116461885,0.9997791224054497,37.97024216315708,P03951,F11,Inflammation_II,Unique Protein
OID30774,932,0.032915098384379275,0.029077582595249774,0.2579405142586879,0.9718286398262306,37.38540600448207,P29622,SERPINA4,Inflammation_II,Unique Protein
OID30775,932,0.021264116513054585,0.031534723769398906,0.5002852825183042,0.9718286398262306,37.50523322775056,O43866,CD5L,Inflammation_II,Unique Protein
OID30776,932,0.022283649431492122,0.02824888280646112,0.4304133188535355,0.9718286398262306,55.07167764863178,P01024,C3,Inflammation_II,Unique Protein
OID30777,932,0.024595865050141226,0.030477534721393862,0.41986616849631264,0.9718286398262306,36.156985867230766,P05155,SERPING1,Inflammation_II,Unique Protein
OID30778,932,0.025686999417649747,0.032969408335252595,0.4361120749290621,0.9718286398262306,35.137522749431525,P02743,APCS,Inflammation_II,Unique Protein
OID30779,932,0.02424851653867945,0.02951852501830055,0.4115931666759426,0.9718286398262306,41.8200924418901,P08697,SERPINF2,Inflammation_II,Unique Protein
OID30780,932,-0.024409631442842136,0.03095162078576643,0.4305270899838626,0.9718286398262306,34.546833284330816,P02774,GC,Inflammation_II,Unique Protein
OID30781,932,0.0578972368876889,0.03079267020897126,0.060393462625074314,0.9718286398262306,32.26203336499052,P05160,F13B,Inflammation_II,Unique Protein
OID30782,932,0.03940883825471172,0.030272783433407804,0.19331439081964147,0.9718286398262306,38.174421160027904,P02766,TTR,Inflammation_II,Unique Protein
OID30783,932,-0.024145851083485218,0.03053753039589861,0.42932662349644046,0.9718286398262306,44.33744392132356,P02787,TF,Inflammation_II,Unique Protein
OID30784,932,0.007911710819283423,0.03074579514189736,0.7969843294683424,0.9760690190740403,21.98777685082716,P27918,CFP,Inflammation_II,Unique Protein
OID30785,932,0.016926171060906377,0.03015710038427394,0.574752834856574,0.9718286398262306,38.16351746979272,P00747,PLG,Inflammation_II,Unique Protein
OID30786,932,0.04426904742591172,0.029475637667055507,0.13347043576187115,0.9718286398262306,35.44717846317659,P01011,SERPINA3,Inflammation_II,Unique Protein
OID30787,932,-0.018815147496128105,0.03032593588562999,0.5351281275520012,0.9718286398262306,48.46148062467409,P02751,FN1,Inflammation_II,Unique Protein
OID30788,932,0.03868416019640058,0.030442030153580716,0.20414011068023993,0.9718286398262306,33.22073694698384,P02671,FGA,Inflammation_II,Unique Protein
OID30789,932,0.009690919897396235,0.030313038051608603,0.7492724613080044,0.9736401626865119,32.47365174774573,P01008,SERPINC1,Inflammation_II,Unique Protein
OID30790,932,0.0335801614413088,0.03165502558294806,0.28905248401560996,0.9718286398262306,35.47008470771825,P08603,CFH,Inflammation_II,Unique Protein
OID30791,932,-0.05794024665534431,0.028960371132111844,0.045721670333131584,0.9718286398262306,76.06693419594195,Q8IZJ0,IFNL2,Neurology_II,Unique Protein
OID30792,932,-0.01908660024445714,0.029476449292684472,0.5174571329164658,0.9718286398262306,51.81978214745783,Q7L311,ARMCX2,Neurology_II,Unique Protein
OID30793,932,0.009281454201290217,0.031095239202212344,0.7654007742761711,0.9736401626865119,240.5999231594512,Q5U5Z8,AGBL2,Neurology_II,Unique Protein
OID30794,932,-0.031644692992826254,0.02861564069354408,0.26907985830399966,0.9718286398262306,111.2893342460761,O75631,UPK3A,Neurology_II,Unique Protein
OID30795,932,-0.030840757654234614,0.030442883545188017,0.31129388550805775,0.9718286398262306,94.28550057067618,Q9UKW4,VAV3,Neurology_II,Unique Protein
OID30796,932,-0.03975057673457578,0.02984057195982412,0.18315847689362408,0.9718286398262306,47.51646222496906,O76039,CDKL5,Neurology_II,Unique Protein
OID30797,932,-0.013699880743871688,0.029923049568345943,0.6471778600077848,0.9718286398262306,75.22277425251984,Q96PV0,SYNGAP1,Neurology_II,Unique Protein
OID30798,932,0.010642646935926014,0.028208505797107878,0.7060489987361552,0.9736401626865119,64.54907307195364,O95049,TJP3,Neurology_II,Unique Protein
OID30799,932,-0.03005053836757367,0.028658669705726413,0.29465337957289045,0.9718286398262306,46.83042757582056,Q13509,TUBB3,Neurology_II,Unique Protein
OID30800,932,-0.02016097919239428,0.030276227551001046,0.5056414801062994,0.9718286398262306,44.936900336310714,P35221,CTNNA1,Neurology_II,Unique Protein
